label,text_length,word_count,sentiment,avg_word_length,unique_word_ratio,label_encoded
real,1594,259,-0.0551822573561704,5.158301158301159,0.8725868725868726,0
fake,1116,176,-0.04468954248366014,5.346590909090909,0.9090909090909091,1
fake,1537,253,0.03442344692344695,5.07905138339921,0.8932806324110671,1
real,1237,193,0.07836134453781514,5.414507772020725,0.8704663212435233,0
real,1416,231,0.023468660968660966,5.134199134199134,0.8701298701298701,0
fake,1220,190,0.10303030303030304,5.426315789473684,0.9,1
real,1693,268,0.09369588744588747,5.32089552238806,0.8656716417910447,0
fake,1409,228,0.07921768707482993,5.184210526315789,0.868421052631579,1
real,1167,187,0.10898268398268397,5.245989304812834,0.9144385026737968,0
real,1265,205,0.08251418122107777,5.175609756097561,0.8829268292682927,0
real,1285,205,0.09529705215419502,5.273170731707317,0.9024390243902439,0
fake,1205,194,-0.045394736842105245,5.216494845360825,0.8711340206185567,1
real,1161,188,0.03198412698412698,5.180851063829787,0.8617021276595744,0
real,1601,252,0.055405405405405415,5.357142857142857,0.8452380952380952,0
fake,1351,220,0.1301190476190476,5.1454545454545455,0.8681818181818182,1
fake,1520,245,0.10444015444015446,5.208163265306123,0.8775510204081632,1
real,1408,228,0.10018939393939395,5.1798245614035086,0.8947368421052632,0
real,1133,182,-0.01041666666666667,5.230769230769231,0.8956043956043956,0
fake,1673,267,0.00937049062049061,5.269662921348314,0.8426966292134831,1
fake,1603,253,0.06791600212652844,5.339920948616601,0.8656126482213439,1
fake,1299,211,0.025286195286195287,5.161137440758294,0.8815165876777251,1
real,1333,212,0.17666256157635468,5.2924528301886795,0.8867924528301887,0
real,1228,194,0.10440115440115444,5.335051546391752,0.9175257731958762,0
real,1419,227,0.09626436781609199,5.255506607929515,0.8766519823788547,0
fake,1512,239,0.09371124371124372,5.330543933054393,0.8870292887029289,1
real,1308,210,0.0669871794871795,5.233333333333333,0.9047619047619048,0
fake,1172,188,0.0780844155844156,5.23936170212766,0.8829787234042553,1
real,1625,262,0.07118473090695313,5.206106870229007,0.8129770992366412,0
real,1247,196,0.14206349206349211,5.36734693877551,0.8724489795918368,0
real,1176,185,-0.007341269841269847,5.3621621621621625,0.918918918918919,0
fake,1705,270,0.040309690309690324,5.318518518518519,0.8814814814814815,1
real,1709,273,0.11358630952380955,5.263736263736264,0.8168498168498168,0
fake,1366,222,0.025309747723540835,5.157657657657658,0.8558558558558559,1
real,1633,270,0.03195259042033237,5.051851851851852,0.8407407407407408,0
fake,1402,224,0.08843193843193844,5.263392857142857,0.875,1
fake,1293,206,0.04800000000000001,5.281553398058253,0.883495145631068,1
fake,1480,236,0.11408730158730161,5.27542372881356,0.8813559322033898,1
fake,1180,188,0.1763888888888889,5.281914893617022,0.898936170212766,1
real,1409,218,0.05397760675538454,5.467889908256881,0.908256880733945,0
real,1559,247,0.07134559884559882,5.315789473684211,0.8421052631578947,0
real,1500,240,0.030723304473304475,5.254166666666666,0.8791666666666667,0
fake,1272,209,0.11648054620276842,5.090909090909091,0.8947368421052632,1
fake,1206,190,0.1341991341991342,5.352631578947369,0.8631578947368421,1
fake,1292,207,0.006130952380952381,5.246376811594203,0.8792270531400966,1
real,1166,190,0.013657407407407403,5.1421052631578945,0.8894736842105263,0
fake,1375,224,0.0938888888888889,5.142857142857143,0.8839285714285714,1
fake,1238,201,0.11730769230769232,5.164179104477612,0.8805970149253731,1
real,1460,229,0.08995726495726498,5.379912663755459,0.8646288209606987,0
fake,1357,215,0.09805555555555559,5.316279069767442,0.9069767441860465,1
fake,1337,217,0.10456582633053223,5.1658986175115205,0.880184331797235,1
real,1614,257,0.15912698412698412,5.284046692607004,0.8638132295719845,0
fake,1541,250,0.0985218253968254,5.168,0.892,1
fake,1679,269,0.02543859649122806,5.245353159851301,0.8773234200743495,1
fake,1368,221,0.05230034722222224,5.1945701357466065,0.8914027149321267,1
fake,1176,190,0.055555555555555566,5.1947368421052635,0.8894736842105263,1
real,1664,269,0.0917929292929293,5.189591078066915,0.862453531598513,0
fake,1418,229,0.15253623188405796,5.1965065502183405,0.851528384279476,1
fake,1512,240,-0.04750000000000001,5.304166666666666,0.8833333333333333,1
fake,1288,207,0.09188271604938274,5.2270531400966185,0.8840579710144928,1
fake,1423,240,0.10537098560354376,4.933333333333334,0.9083333333333333,1
real,1167,185,0.09574829931972789,5.313513513513514,0.8810810810810811,0
real,1402,218,0.12742063492063496,5.435779816513762,0.8669724770642202,0
real,1542,248,-0.018017840745113464,5.221774193548387,0.8669354838709677,0
fake,1348,218,0.054542196155099365,5.1880733944954125,0.908256880733945,1
real,1548,242,0.15091195569136745,5.400826446280992,0.8471074380165289,0
fake,1447,232,0.08037229437229437,5.241379310344827,0.8577586206896551,1
real,1491,237,0.02766798418972332,5.29535864978903,0.8565400843881856,0
fake,1289,215,0.10563236047107015,5.0,0.8883720930232558,1
real,1347,220,0.08675899925899926,5.127272727272727,0.8181818181818182,0
fake,1732,268,0.07716682958618443,5.4664179104477615,0.8619402985074627,1
real,1178,192,0.13298826777087647,5.140625,0.875,0
real,1213,198,0.10400641025641025,5.1313131313131315,0.8888888888888888,0
real,1601,261,0.08205128205128207,5.137931034482759,0.8735632183908046,0
real,1533,248,0.12374551971326166,5.185483870967742,0.8669354838709677,0
fake,1681,270,0.09366744366744367,5.229629629629629,0.8555555555555555,1
fake,1269,206,0.1454166666666667,5.165048543689321,0.8932038834951457,1
fake,1232,202,0.09860556110556111,5.103960396039604,0.900990099009901,1
fake,1475,236,0.054313876088069646,5.254237288135593,0.885593220338983,1
real,1336,219,0.03581385281385281,5.105022831050229,0.8721461187214612,0
real,1547,247,0.16562213039485765,5.267206477732794,0.8340080971659919,0
fake,1240,197,0.05257936507936507,5.299492385786802,0.9035532994923858,1
real,1620,261,0.13236357940305307,5.210727969348659,0.8467432950191571,0
real,1475,237,0.10633333333333335,5.227848101265823,0.8734177215189873,0
real,1638,259,-0.02007389162561576,5.328185328185328,0.861003861003861,0
real,1133,184,0.04981818181818182,5.163043478260869,0.8913043478260869,0
real,1247,195,0.019340277777777783,5.4,0.8666666666666667,0
fake,1371,225,0.03678229665071771,5.097777777777778,0.8888888888888888,1
fake,1373,225,0.1027056277056277,5.1066666666666665,0.8888888888888888,1
real,1257,201,0.14580586080586083,5.258706467661692,0.8905472636815921,0
real,1673,270,0.18394841269841267,5.2,0.8592592592592593,0
real,1608,252,0.13242063492063494,5.384920634920635,0.8809523809523809,0
real,1399,221,0.0769400352733686,5.334841628959276,0.8506787330316742,0
real,1561,248,0.06811827956989248,5.298387096774194,0.8629032258064516,0
real,1733,276,0.07257514498080538,5.282608695652174,0.8405797101449275,0
real,1323,210,0.09649274126546854,5.304761904761905,0.8761904761904762,0
real,1438,226,0.11654761904761902,5.367256637168142,0.8672566371681416,0
fake,1530,243,0.10977443609022557,5.300411522633745,0.897119341563786,1
fake,1637,260,0.10387205387205387,5.3,0.8846153846153846,1
fake,1140,183,0.08135629251700681,5.2349726775956285,0.8961748633879781,1
fake,1577,254,0.05578149920255184,5.21259842519685,0.8464566929133859,1
real,1435,228,0.19287037037037036,5.298245614035087,0.868421052631579,0
fake,1724,278,0.09579667644183776,5.205035971223022,0.8597122302158273,1
real,1156,189,0.04639917695473251,5.121693121693122,0.8994708994708994,0
real,1618,262,0.03433576839826841,5.179389312977099,0.8473282442748091,0
real,1318,209,0.048201884920634916,5.311004784688995,0.8708133971291866,0
real,1279,201,0.11098484848484849,5.3681592039801,0.8656716417910447,0
real,1585,255,0.04488636363636363,5.219607843137255,0.8588235294117647,0
fake,1260,208,0.0349277660324172,5.0625,0.9134615384615384,1
fake,1395,227,-0.05763305322128849,5.149779735682819,0.8854625550660793,1
fake,1652,262,0.12115975422427035,5.309160305343512,0.8435114503816794,1
fake,1194,188,0.027794117647058837,5.3563829787234045,0.8882978723404256,1
fake,1441,235,0.09232295482295486,5.136170212765958,0.8340425531914893,1
real,1484,245,0.04670965608465611,5.061224489795919,0.8408163265306122,0
fake,1084,183,0.052665945165945166,4.9289617486338795,0.9344262295081968,1
real,1241,204,0.03363095238095237,5.088235294117647,0.8725490196078431,0
fake,1613,251,0.09529569892473119,5.430278884462151,0.848605577689243,1
fake,1671,275,0.0415950176366843,5.08,0.8472727272727273,1
real,1346,220,0.15150318979266347,5.122727272727273,0.8681818181818182,0
real,1529,246,0.08902529761904764,5.219512195121951,0.8577235772357723,0
real,1495,238,0.12081881533101045,5.285714285714286,0.8739495798319328,0
real,1200,194,0.0705357142857143,5.190721649484536,0.8711340206185567,0
fake,1181,194,0.17900094696969696,5.092783505154639,0.8969072164948454,1
real,1594,258,0.026772030651341,5.182170542635659,0.8410852713178295,0
real,1335,219,0.03822580645161291,5.100456621004566,0.9406392694063926,0
real,1700,264,0.11377728174603176,5.443181818181818,0.8560606060606061,0
fake,1496,239,0.07005070546737213,5.2635983263598325,0.8535564853556485,1
fake,1344,214,0.15429292929292932,5.285046728971962,0.883177570093458,1
real,1616,255,0.09693277310924371,5.341176470588235,0.8627450980392157,0
real,1392,225,0.06293368467281511,5.191111111111111,0.8844444444444445,0
fake,1478,233,0.10094766344766347,5.347639484978541,0.8583690987124464,1
fake,1223,201,0.09215198863636366,5.08955223880597,0.8855721393034826,1
fake,1501,245,-0.002356902356902362,5.130612244897959,0.8448979591836735,1
fake,1506,244,0.004914174972314509,5.176229508196721,0.8524590163934426,1
real,1665,272,0.23154040404040407,5.125,0.8272058823529411,0
fake,1475,237,0.1671957671957672,5.227848101265823,0.8607594936708861,1
fake,1568,253,0.09184102934102938,5.201581027667984,0.8656126482213439,1
fake,1766,283,0.09088541666666668,5.243816254416961,0.8657243816254417,1
fake,1683,270,0.037049549549549546,5.237037037037037,0.8777777777777778,1
real,1573,253,0.0425997425997426,5.221343873517786,0.8616600790513834,0
real,1718,273,0.18879310344827585,5.2967032967032965,0.8424908424908425,0
real,1702,268,-0.007678571428571421,5.354477611940299,0.8656716417910447,0
fake,1274,206,0.1463510101010101,5.189320388349515,0.9174757281553398,1
real,1541,246,0.08769991582491582,5.2682926829268295,0.8333333333333334,0
real,1602,255,-0.03094423497649305,5.286274509803921,0.8431372549019608,0
real,1408,230,0.20700089126559712,5.126086956521739,0.8869565217391304,0
fake,1614,254,0.017261904761904763,5.358267716535433,0.8700787401574803,1
fake,1195,195,-0.08186885865457294,5.133333333333334,0.9025641025641026,1
fake,1242,196,0.10026041666666669,5.341836734693878,0.8724489795918368,1
fake,1326,211,0.1158594346829641,5.289099526066351,0.8815165876777251,1
fake,1520,243,0.07350386100386101,5.2592592592592595,0.8518518518518519,1
fake,1512,244,0.023749999999999997,5.200819672131147,0.8852459016393442,1
fake,1104,182,0.08840510366826158,5.071428571428571,0.8846153846153846,1
real,1458,229,0.07370098039215689,5.37117903930131,0.8165938864628821,0
real,1450,235,-0.008115079365079342,5.174468085106383,0.8765957446808511,0
fake,1185,196,-0.020454545454545444,5.051020408163265,0.9183673469387755,1
real,1492,246,0.08416666666666668,5.069105691056911,0.9024390243902439,0
fake,1237,196,0.14642316017316018,5.316326530612245,0.923469387755102,1
real,1435,234,0.1135714285714286,5.136752136752137,0.8717948717948718,0
fake,1182,189,0.1429447536590394,5.2592592592592595,0.9047619047619048,1
real,1106,181,0.09583333333333334,5.116022099447513,0.8839779005524862,0
real,1289,210,0.054131944444444434,5.142857142857143,0.8857142857142857,0
real,1649,268,0.1293953268953269,5.156716417910448,0.8619402985074627,0
fake,1571,256,-0.00492470492470493,5.140625,0.85546875,1
fake,1141,182,0.022304035250463816,5.274725274725275,0.8186813186813187,1
real,1309,207,0.11390476190476193,5.328502415458937,0.8357487922705314,0
real,1664,266,0.0742762445887446,5.2593984962406015,0.8984962406015038,0
fake,1360,215,0.0911557239057239,5.330232558139535,0.8372093023255814,1
real,1136,185,0.06201612903225806,5.145945945945946,0.9027027027027027,0
real,1539,251,0.0595270890725436,5.135458167330677,0.8924302788844621,0
real,1521,250,0.07684794372294373,5.088,0.828,0
fake,1091,175,0.150952380952381,5.24,0.9085714285714286,1
real,1306,210,0.053612479474548426,5.223809523809524,0.8714285714285714,0
real,1739,275,-0.035385664682539675,5.327272727272727,0.8654545454545455,0
fake,1610,258,-0.039595277095277104,5.244186046511628,0.8527131782945736,1
fake,1130,180,-0.020297805642633223,5.283333333333333,0.8722222222222222,1
fake,1642,271,0.021747967479674807,5.062730627306273,0.8081180811808119,1
fake,1582,260,0.01744152046783626,5.088461538461538,0.8692307692307693,1
fake,1455,233,0.04131944444444444,5.24892703862661,0.8798283261802575,1
real,1641,264,0.12354166666666665,5.21969696969697,0.8712121212121212,0
fake,1517,243,0.04505005411255412,5.246913580246914,0.8353909465020576,1
fake,1426,229,0.06941593352883677,5.2314410480349345,0.8820960698689956,1
real,1523,249,0.07900641025641028,5.120481927710843,0.8353413654618473,0
fake,1409,228,0.12438435374149662,5.184210526315789,0.8552631578947368,1
fake,1518,248,0.03663729128014842,5.125,0.8629032258064516,1
real,1266,208,0.004212261503928183,5.091346153846154,0.8557692307692307,0
fake,1617,262,0.09343434343434344,5.175572519083969,0.8473282442748091,1
real,1282,201,0.04817204301075268,5.383084577114428,0.8855721393034826,0
real,1552,247,0.03968137254901961,5.287449392712551,0.8340080971659919,0
real,1534,247,0.11922600388117627,5.2145748987854255,0.8380566801619433,0
fake,1599,256,0.06111793611793612,5.25,0.875,1
real,1507,238,0.022954545454545467,5.336134453781512,0.8697478991596639,0
fake,1368,221,0.022595704948646125,5.1945701357466065,0.8914027149321267,1
real,1217,194,0.0003875157100963505,5.278350515463917,0.8917525773195877,0
real,1506,243,0.09751587301587306,5.20164609053498,0.8477366255144033,0
fake,1122,181,0.12305555555555554,5.204419889502763,0.9116022099447514,1
fake,1391,224,0.03759365634365636,5.214285714285714,0.875,1
real,1310,214,0.014057239057239056,5.126168224299065,0.883177570093458,0
fake,1256,195,0.03694295900178251,5.446153846153846,0.8974358974358975,1
fake,1281,207,0.05204545454545457,5.193236714975845,0.8743961352657005,1
fake,1187,191,0.055463015245623935,5.219895287958115,0.8952879581151832,1
fake,1481,231,0.010256410256410258,5.415584415584416,0.8831168831168831,1
fake,1494,244,0.15223015873015874,5.127049180327869,0.8647540983606558,1
fake,1196,193,0.08704978354978354,5.2020725388601035,0.917098445595855,1
real,1119,182,-0.014538239538239527,5.153846153846154,0.8846153846153846,0
real,1649,268,-0.03783820346320347,5.156716417910448,0.8283582089552238,0
fake,1181,195,0.08591954022988506,5.061538461538461,0.9025641025641026,1
real,1601,257,-0.020570839978734722,5.233463035019455,0.8482490272373541,0
real,1446,234,0.13771808999081728,5.183760683760684,0.8803418803418803,0
real,1271,205,0.10247230368198108,5.204878048780488,0.8634146341463415,0
real,1541,246,0.13980952380952383,5.2682926829268295,0.8902439024390244,0
real,1301,207,0.16758241758241757,5.2898550724637685,0.8695652173913043,0
real,1558,247,0.10897269397269393,5.3117408906882595,0.8785425101214575,0
real,1208,196,0.0173469387755102,5.168367346938775,0.8928571428571429,0
fake,1454,229,0.0706439393939394,5.353711790393013,0.8646288209606987,1
fake,1208,196,0.057326710987425256,5.168367346938775,0.9030612244897959,1
real,1548,255,0.060993265993266,5.074509803921568,0.8705882352941177,0
fake,1208,194,0.02674362674362674,5.231958762886598,0.8711340206185567,1
fake,1515,247,0.07044723294723294,5.137651821862348,0.8582995951417004,1
fake,1404,230,0.009946236559139789,5.108695652173913,0.8565217391304348,1
fake,1547,245,0.05194444444444445,5.318367346938776,0.8367346938775511,1
fake,1143,187,0.03280153754291684,5.117647058823529,0.9090909090909091,1
